Filename,r-base,ms-deberta,distilb,r-large,albert,Mittelwert
700828R — HCO Bulletin — HC Outpoint-Pluspoint Lists R  [B051-040].txt,0.1,0.2,1.0,0.0,0.4,0.3
590617 — HCO Bulletin — HAS Co-Audit Course  [B023-096].txt,0.4,0.2,1.5,24.3,0.9,5.4
610112 — HCO Bulletin — New Help Data  [B135-001].txt,0.1,0.2,1.2,0.0,0.3,0.4
"711223RA — HCO Bulletin — No-Interference Area - Clarified and Re-enforced, The  [B095-018].txt",0.1,0.2,1.4,0.0,0.4,0.4
"781229 — HCO Bulletin — Suppressed Person Rundown - A Magical New Rundown, The  [B173-002].txt",0.1,0.3,1.0,0.0,0.4,0.3
"690507 Issue 6 — HCO Bulletin — Summary of How to Write an Auditor's Report, Worksheets and Summary Report, with Some Additional Information  [B009-064].txt",0.1,0.2,1.1,0.0,0.4,0.3
600810 — HCO Bulletin — Miscellaneous Items  [B140-020].txt,0.1,0.3,1.6,0.7,1.0,0.7
681016 — HCO Bulletin — Supervisor's Duty  [B008-073].txt,98.5,0.2,74.2,100.0,1.7,54.9
620624 — HCO Bulletin — Prepchecking  [B116-002].txt,0.1,0.3,0.9,0.8,0.4,0.5
650329 — HCO Bulletin — ARC Breaks  [B067-002].txt,0.1,0.2,1.0,0.0,0.4,0.4
600219 — HCO Bulletin — Student Auditors Control of PCs  [B024-049].txt,0.1,0.2,1.7,45.9,0.4,9.7
"590105 — HCO Bulletin — Suggestion for Promotion, A  [B023-002].txt",0.1,0.3,2.2,13.8,2.5,3.8
620614 — HCO Bulletin — Checking Needle In Rudiments Checks  [B002-033].txt,0.1,0.2,3.2,99.9,1.1,20.9
"600609 — HCO Bulletin — Basic Assumptions of Scientology versus Overts, The  [B065-022].txt",0.5,0.3,1.3,45.1,1.0,9.6
"591013 — HCO Bulletin — Useful Process, A  [B023-216].txt",0.2,0.2,7.7,99.2,0.6,21.6
770926R — HCO Bulletin — Art and Communication  [B055-047].txt,1.8,0.2,1.0,48.6,0.5,10.4
620927 — HCO Bulletin — Problems Intensive Use  [B002-068].txt,0.0,0.3,0.9,0.0,0.5,0.4
600715 — HCO Bulletin — Assessment Questionnaire  [B024-167].txt,0.4,0.2,2.8,100.0,3.3,21.3
"631017 — HCO Bulletin — R-2C Slow Assessment by Dynamics - Directions for Use of HCO Technical Form of October 17, AD13  [B087-009].txt",0.1,0.2,0.9,0.0,0.4,0.3
810723 — HCO Bulletin — Pregnancy and Auditing  [B060-010].txt,0.6,0.2,3.5,32.5,0.4,7.5
710319 — HCO Bulletin — List L1C  [B011-031].txt,0.0,0.2,1.0,0.0,0.3,0.3
690803 — HCO Bulletin — LX2 - Emotional Assessment List  [B009-141].txt,2.8,0.6,62.2,92.8,1.7,32.0
600922 — HCO Bulletin — Presessions and Regimens  [B140-030].txt,0.0,0.2,1.1,0.0,0.4,0.4
610201 — HCO Bulletin — Security Checks  [B001-007].txt,0.1,0.3,1.5,90.6,0.9,18.7
690507 Issue 3 — HCO Bulletin — Dianetics - Extracts from Early Bulletins  [B042-050].txt,0.7,0.7,1.0,98.3,0.4,20.2
650505 — HCO Bulletin — Application - More on the Application of Scientology to Children  [B005-012].txt,0.1,0.2,1.2,0.0,0.4,0.4
600527 Issue 2 — HCO Bulletin — 'Dear Scientologist'  [B036-094].txt,13.4,0.3,1.9,9.5,1.3,5.3
801112 Issue 1 — HCO Bulletin — Case Supervisor Correction List  [B082-066].txt,0.0,0.2,1.0,0.0,0.4,0.3
"680801 — HCO Bulletin — Laws of Listing and Nulling, The  [B041-053].txt",0.0,0.2,0.9,0.0,0.4,0.3
570829 — HCO Bulletin — Government Project Stable Data  [B033-049].txt,0.1,0.3,1.0,0.0,0.5,0.4
800630R — HCO Bulletin — Student Rehabilitation List Words  [B056-032].txt,0.1,0.2,1.2,0.0,0.4,0.4
"721108 Issue 1 — HCO Bulletin — Dianetic Flow Table, The  [B012-187].txt",0.1,0.2,7.7,9.0,0.6,3.5
720113 — HCO Bulletin — Tips on Personnel Programming  [B048-013].txt,0.0,0.2,1.0,0.0,0.5,0.3
840327 — HCO Bulletin — Stalled Dianetic Clear - Solved  [B057-053].txt,0.1,0.2,1.2,0.0,0.4,0.4
620301 — HCO Bulletin — Prepchecking  [B038-010].txt,0.1,0.2,1.0,0.1,0.4,0.3
710719 — HCO Bulletin — Interns  [B045-014].txt,0.0,0.2,0.9,0.0,0.5,0.3
700630R — HCO Bulletin — VIII Actions  [B051-019].txt,0.1,0.2,1.0,0.0,0.4,0.3
700322 — HCO Bulletin — Exteriorization and High TA  [B010-028].txt,0.1,0.2,1.0,0.1,0.4,0.4
690511 — HCO Bulletin — Forcing a PC  [B075-038].txt,0.2,0.2,5.9,36.5,0.6,8.7
700530R — HCO Bulletin — Interiorization Intensive - Two-Way Comm  [B094-012].txt,0.0,0.2,1.0,0.0,0.4,0.3
691211 — HCO Bulletin — Dianetics Illustrations  [B009-167].txt,0.1,0.3,1.7,66.5,0.6,13.8
720327 Issue 1RB — HCO Bulletin — Student Correction List  [B174-017].txt,0.1,0.2,0.9,0.0,0.4,0.3
701029 — HCO Bulletin — Demo Kits  [B043-116].txt,1.0,0.2,1.5,78.6,0.4,16.3
890308 — HCO Bulletin — Word Clearing - Key Datum  [B111-001].txt,0.1,0.3,0.9,1.1,0.4,0.5
720610 Issue 4 — HCO Bulletin — What Hasn't Been Handled RD  [B012-123].txt,0.0,0.2,1.0,0.0,0.4,0.3
640824 — HCO Bulletin — Session Must-Nots  [B147-011].txt,0.1,0.7,1.0,74.7,0.7,15.5
720417R — HCO Bulletin — CSing a PTS Rundown  [B061-032].txt,0.1,0.2,1.2,0.0,0.6,0.4
"790610 — HCO Bulletin — Professional, A  [B103-017].txt",1.4,0.2,1.4,0.3,3.2,1.3
640708 — HCO Bulletin — More Justifications  [B073-001].txt,7.1,0.3,39.9,100.0,0.6,29.6
620301 — HCO Bulletin — Prepchecking  [B029-007].txt,0.1,0.2,1.5,59.1,2.1,12.6
710715 Issue 2 — HCO Bulletin — CS Case Gain  [B078-044].txt,0.1,0.2,1.8,0.1,1.1,0.6
771204R — HCO Bulletin — Checklist for Setting Up Sessions and an E-Meter  [Misc03-025-5].txt,0.9,0.3,1.3,99.8,0.5,20.6
650305 Issue 2 — HCO Bulletin — Book of Case Remedies - Application of Tech  [B119-008].txt,0.1,0.4,1.0,22.2,0.4,4.8
721107 Issue 2 — HCO Bulletin — Clearing Lists  [B012-183].txt,0.1,0.2,1.7,0.0,0.5,0.5
680826 — HCO Bulletin — Rehab and Correction  [B008-034].txt,0.0,0.3,1.0,0.0,0.5,0.4
710727 Issue 1 — HCO Bulletin — Allow No Bugs on Word Clearing Procedure  [B045-017].txt,0.0,0.2,1.0,0.0,0.4,0.3
600401 — HCO Bulletin — Some Points of Theory  [B024-094].txt,0.4,0.2,1.2,10.6,0.4,2.6
690427 Issue 2 — HCO Bulletin — Dianetic Failures  [B042-040].txt,1.3,0.2,3.0,100.0,0.5,21.0
590228 — HCO Bulletin — ARC Breaks with Auditors  [B023-040].txt,0.1,0.2,3.6,0.0,2.0,1.2
600826 — HCO Bulletin — Regimen Two  [B036-126].txt,0.1,0.4,1.1,76.3,0.4,15.7
660610 Issue 2 — HCO Bulletin — S & D - The Missed Item  [B120-001].txt,0.0,0.2,1.0,0.0,0.4,0.3
710930 Issue 9 — HCO Bulletin — Drill - Recall Lists Model Session  [B011-181].txt,0.0,0.2,0.9,0.1,0.3,0.3
"561004 — HCO Bulletin — Handling of Hubbard Communications Offices, The  [B020-022].txt",0.1,0.3,1.3,27.0,0.5,5.9
731124 Issue 2RE — HCO Bulletin — Hi-Lo TA Assessment CS - (CS Series 53 - Short Form)  [B079-007].txt,0.1,0.2,1.5,0.1,0.5,0.5
571207 — HCO Bulletin — HGC Procedure  [B071-007].txt,0.1,0.3,1.2,0.3,0.4,0.4
701031 — HCO Bulletin — Students and Duress  [B043-118].txt,2.7,0.2,2.3,99.5,2.7,21.5
650805 — HCO Bulletin — Release Stages  [B040-069].txt,0.1,0.3,1.0,0.0,0.4,0.3
710523 Issue 10 — HCO Bulletin — Comm Cycle Additives  [B044-067].txt,0.1,0.2,1.3,0.0,0.5,0.4
620912 — HCO Bulletin — 3GA - Expanded Line Wording Correction  [B029-038].txt,83.1,0.2,55.4,100.0,1.2,48.0
890325 — HCO Bulletin — Mistakes and PTSness  [B111-002].txt,2.6,0.2,19.2,31.2,0.4,10.7
680929R — HCO Bulletin — List Correction - The Short L4  [B055-007].txt,0.1,0.2,1.0,0.0,0.4,0.3
"720922 — HCO Bulletin — Basic Principles of Translation, The  [B050-023].txt",0.1,0.2,1.0,0.1,0.4,0.4
721021 Issue 2 — HCO Bulletin — Multiple Flow Evil Purpose Rundown  [B050-033].txt,0.6,0.3,1.5,0.0,0.5,0.6
840116 Issue 2 — HCO Bulletin — Repair of Past Cramming  [B062-020].txt,0.1,0.2,6.6,0.1,0.5,1.5
570520 — HCO Training Bulletin — Interim Process  [B021-023].txt,0.1,2.4,1.4,2.0,0.4,1.3
600621 — HCO Bulletin — Religious Philosophy and Religious Practice  [B024-156].txt,99.4,0.2,3.3,100.0,1.8,41.0
631125 — HCO Bulletin — Dirty Needles  [B003-081].txt,0.1,0.2,1.9,0.0,0.5,0.5
690509 — HCO Bulletin — Case Supervising Dianetics Folders  [B159-022].txt,0.1,0.3,1.0,0.0,0.6,0.4
"630430 — HCO Bulletin — Routine 3 (Correction to HCOB 23 April, 1963 - Handling the GPM)  [B063-020].txt",0.0,0.2,4.0,0.1,0.5,1.0
600809 — HCO Bulletin — Epitaph  [B027-063].txt,0.1,0.3,1.2,1.6,0.7,0.8
710830 Issue 1R — HCO Bulletin — Student Completions - Revised  [B050-070].txt,0.1,0.2,1.0,0.0,0.4,0.3
630406 — HCO Bulletin — R3M2 - What You Are Trying to Do in Clearing  [B063-012].txt,0.1,0.3,1.0,0.1,0.5,0.4
641022 — HCO Bulletin — Scientology VI - ARC Break Assessment - Livingness List - L6L  [B168-027].txt,0.3,0.2,1.3,0.3,0.8,0.6
710913 — HCO Bulletin — Trouble Shooting  [B011-158].txt,0.1,0.2,1.0,0.0,0.3,0.3
700422 — HCO Bulletin — Clay Table Demo Checkouts  [B076-016].txt,3.3,0.2,1.4,99.9,0.6,21.1
591218 — HCO Bulletin — HAS Co-Audit  [B026-022].txt,33.0,0.2,5.0,99.2,1.0,27.7
590112 — HCO Bulletin — Tone of Voice - Acknowledgement  [B071-018].txt,0.4,0.2,1.2,5.3,1.0,1.6
651124 — HCO Bulletin — Search and Discovery  [B005-048].txt,0.1,0.3,1.0,0.1,0.6,0.4
810504R — HCO Bulletin — Study Green Form  [B056-073].txt,0.0,0.2,0.9,0.0,0.3,0.3
710615 — HCO Bulletin — Hi-Lo TA Assessment Rules  [B044-076].txt,0.1,0.3,1.4,0.0,0.5,0.4
"591013 — HCO Bulletin — Useful Process, A  [B071-033].txt",0.1,0.3,37.9,3.4,0.4,8.4
620821 — HCO Bulletin — 3GA - Line Wording  [B029-031].txt,0.1,0.2,1.7,3.0,0.4,1.1
800515 — HCO Bulletin Attachment — Non-Metered Co-Audit - Session Summary Report Form  [B056-016].txt,0.0,0.2,1.0,0.2,0.6,0.4
"591118 — HCO Bulletin — ''Yes, Push-Button People''  [B133-069].txt",0.1,66.2,4.8,93.9,10.0,35.0
610914 — HCO Bulletin — New Rudiments Commands  [B037-057].txt,0.1,0.2,1.2,64.2,0.4,13.2
720213 — HCO Bulletin — R3R Changes  [B048-022].txt,0.0,0.2,1.0,0.0,0.4,0.3
620802 — HCO Bulletin — CCH Answers  [B086-005].txt,0.1,0.2,1.1,0.0,0.6,0.4
601118 — HCO Bulletin — Preclear Assessment Sheet  [B024-224].txt,0.2,24.7,1.4,3.0,0.4,6.0
610427 — HCO Bulletin — Change Processes  [B037-029].txt,0.1,0.3,0.9,0.0,0.3,0.3
690203 — HCO Bulletin — Triple Grades  [B159-007].txt,0.1,0.2,1.1,0.0,0.4,0.4
720222 — HCO Bulletin — Word Clearing Method 4  [B012-053].txt,0.0,0.2,1.0,0.0,0.3,0.3
641211 — HCO Bulletin — Processes  [B040-043].txt,0.1,0.4,1.0,0.0,0.8,0.5
690606 — HCO Bulletin — Prediction and Consequences  [B075-056].txt,0.8,0.2,1.0,5.0,0.6,1.5
590728 — HCO Bulletin — Our Goals  [B023-123].txt,0.1,0.3,1.1,0.1,0.4,0.4
600511 — HCO Bulletin — Calling All Auditors  [B036-086].txt,0.1,0.2,1.3,0.0,0.4,0.4
"711025 Issue 2 — HCO Bulletin — Special Drug Rundown, The  [B011-214].txt",0.0,0.2,1.0,0.0,0.4,0.3
710615 — HCO Bulletin — Hi-Lo TA Assessment Rules  [B130-020].txt,0.1,0.2,1.2,0.0,0.3,0.4
650806 — HCO Bulletin — Qualifications Technical Actions  [B031-019].txt,0.1,0.5,1.0,0.0,0.6,0.5
711006 Issue 2 — HCO Bulletin — Auditing of Staff & Public  [B011-187].txt,0.0,0.2,0.9,0.0,0.4,0.3
790924R — HCO Bulletin — Flying Ruds in Cramming  [B174-004].txt,0.1,0.3,1.0,0.0,0.4,0.3
"651116 Issue 2 — HCO Bulletin — Commands for Upper Indoctrination - TR 6, TR 7, TR 9  [B119-002].txt",0.2,0.2,2.5,99.5,0.4,20.6
590111 — HCO Bulletin — 'An amusingly effective process...'  [B035-005].txt,28.6,0.2,10.9,43.9,1.3,17.0
590306 — HCO Bulletin — How to Do a Diagnosis on Dynamic Straightwire  [B133-020].txt,1.1,1.4,1.0,100.0,1.0,20.9
610216 — HCO Bulletin — Formula 19  [B001-011].txt,0.1,0.2,1.6,11.3,0.5,2.7
710306 Issue 2 — HCO Bulletin — Long CSes  [B142-014].txt,0.1,0.2,1.0,0.0,0.3,0.3
840121R — HCO Bulletin — Happiness Rundown Repair List (HRL)  [B079-021].txt,0.0,0.2,1.0,0.0,0.4,0.3
720616R — HCO Bulletin — Auditor's Rights Modified  [B131-003].txt,0.0,0.2,0.9,0.0,0.3,0.3
700629 — HCO Bulletin — List L3A for Finding BPC in Routine R3R Sessions  [B010-069].txt,0.1,0.2,2.5,0.1,0.4,0.7
611228 — HCO Bulletin — E-Meter Electrodes - A Dissertation on Soup Cans  [B037-079].txt,0.1,1.1,1.0,0.3,0.5,0.6
690710 — HCO Bulletin — Stenographic Auditing  [B009-117].txt,0.4,0.2,1.5,100.0,0.6,20.5
710405 — HCO Bulletin — Triple and Quad Reruns  [B053-006].txt,0.1,0.2,1.0,0.0,0.4,0.3
580301 — HCO Bulletin — Processes  [B071-011].txt,10.4,0.2,7.2,100.0,1.3,23.8
581027 — HCO Bulletin — HPA Courses for Staff  [B021-067].txt,0.1,0.2,2.5,0.1,1.2,0.8
"640908 — HCO Bulletin — Overts, What Lies Behind Them  [B147-013].txt",0.2,0.3,1.3,99.1,0.4,20.3
"630408 — HCO Bulletin — Listing and Nulling (Corrects HCO Bulletin of April 6th, 1963 - R3M2)  [B063-014].txt",0.0,0.2,1.1,0.0,0.4,0.3
820416 — HCO Bulletin — More on PTS Handling  [B057-005].txt,0.1,0.2,0.9,0.0,0.4,0.3
610627 — HCO Bulletin — Routine 1  [B037-046].txt,0.1,0.2,1.2,0.0,0.5,0.4
800517 — HCO Bulletin — Administrative Training Drills - Admin TRs  [B059-002].txt,0.1,0.2,0.9,0.0,0.4,0.3
590112 — HCO Bulletin — Tone of Voice - Acknowledgement  [B035-006].txt,0.7,0.2,2.1,90.2,1.8,19.0
800103 — HCO Bulletin — Purification Rundown and Atomic War  [B054-003].txt,21.7,0.4,1.1,0.6,0.5,4.9
620906 — HCO Bulletin — CCHs - More Information  [B038-057].txt,0.2,0.3,1.1,0.5,0.5,0.5
600411 — HCO Bulletin — ACC TR  [B024-102].txt,0.1,0.2,1.1,60.5,0.7,12.5
590916 — HCO Bulletin — Note  [B023-175].txt,0.1,0.2,1.5,0.1,0.5,0.5
710627 — HCO Bulletin — Supervisor Two-Way Comm Explained  [B011-096].txt,0.1,0.2,1.0,1.4,0.4,0.6
811113 — HCO Bulletin — What Tone 40 Is  [B056-087].txt,0.1,0.2,0.9,0.1,0.4,0.3
600714 — HCO Bulletin — Current Rundown  [B141-034].txt,0.1,1.2,1.7,91.8,0.6,19.1
780925 Issue 1 — HCO Bulletin — Quad Commands for Int Buttons  [B102-024].txt,0.1,0.2,1.0,0.0,0.4,0.3
600127 — HCO Bulletin — Dissemination Training Drill  [B036-020].txt,0.7,0.2,1.4,2.6,0.5,1.1
650407 — HCO Bulletin — Premature Acknowledgements  [B148-004].txt,0.1,0.5,1.0,0.0,0.6,0.5
"580730 — HCO Bulletin — Handling of Hubbard Communications Offices, The  [B034-055].txt",0.1,0.3,1.3,98.5,0.4,20.1
700422 — HCO Bulletin — Clay Table Demo Checkouts  [B010-040].txt,0.2,0.2,1.4,80.9,1.0,16.7
710603 — HCO Bulletin — High and Low TA Breakthrough  [B142-039].txt,0.1,0.2,0.9,0.0,0.4,0.3
690524 Issue 2 — HCO Bulletin — Dianetic High Crimes  [B009-090].txt,0.2,0.2,1.7,100.0,0.4,20.5
840121 Issue 3 — HCO Bulletin — Happiness Rundown and NOTs Pre-OTs  [B057-040].txt,0.1,0.2,2.2,0.2,0.4,0.6
"620201 — HCO Bulletin — Flows, Basic  [B029-003].txt",4.3,0.4,1.9,100.0,2.8,21.9
720419 — HCO Bulletin — ''Quickie'' Defined  [B055-033].txt,0.1,0.2,1.2,0.0,0.4,0.4
840608 — HCO Bulletin — Clearing Justifications  [B107-011].txt,0.1,0.2,1.3,0.0,0.4,0.4
720619 — HCO Bulletin — Dinky Dictionaries  [B165-026].txt,1.3,0.2,1.8,96.0,0.4,20.0
"620201 — HCO Bulletin — Flows, Basic  [B038-005].txt",0.2,0.9,1.3,99.0,0.6,20.4
"760810 — HCO Bulletin — RSes, What They Mean  [B100-003].txt",0.1,0.2,1.0,0.8,0.4,0.5
621107 Issue 2 — HCO Bulletin — Routine 3-21 - The Twenty-One Steps - Finding Goals  [B160-034].txt,0.0,0.3,0.9,0.0,0.4,0.3
590723 — HCO Bulletin — Field Activities  [B035-083].txt,0.7,1.2,2.1,100.0,0.7,20.9
680823 — HCO Bulletin — Arbitraries  [B179-002].txt,0.1,0.2,2.8,100.0,0.4,20.7
710223 — HCO Bulletin — Gradient Scales  [B044-016].txt,0.7,0.3,1.6,46.7,1.2,10.1
831023 — HCO Bulletin — Sec Checking - Note  [B061-057].txt,0.1,0.2,1.4,27.9,0.7,6.1
710105 — HCO Bulletin — Going Earlier in R3R and Exteriorization Intensives  [B011-003].txt,0.0,0.2,0.9,0.0,0.4,0.3
710207 Issue 2 — HCO Bulletin — Cancellation  [B044-012].txt,0.1,0.2,3.9,0.2,0.6,1.0
590923 — HCO Bulletin — Carrying Out Instructions  [B023-190].txt,0.3,16.9,1.2,0.0,0.5,3.8
820810 — HCO Bulletin — OT Maxims  [B057-012].txt,0.1,0.4,2.5,0.1,0.6,0.7
651001 — HCO Bulletin — Mutter TR  [B005-038].txt,0.1,0.2,2.8,99.1,0.5,20.5
601121 — HCO Bulletin — Copy of letter from Mary Sue Hubbard to L. Ron Hubbard  [B036-173].txt,0.1,0.2,35.8,88.9,12.5,27.5
690606 — HCO Bulletin — Cramming  [B042-088].txt,0.1,0.2,0.9,0.0,0.4,0.3
600929 — HCO Bulletin — Havingness and Duplication  [B114-031].txt,0.1,0.4,1.2,0.5,0.4,0.5
690426 — HCO Bulletin — Bad Indicators  [B009-048].txt,0.2,0.3,1.4,100.0,1.2,20.6
801006 Issue 2 — HCO Bulletin — Supervisor Confessional List  [B056-046].txt,0.1,0.2,1.0,0.0,0.4,0.3
651116R — HCO Bulletin — E-Meter Sensitivity Setting  [B089-008].txt,0.3,0.2,2.8,6.6,0.5,2.1
650805 — HCO Bulletin — Release Stages  [B031-018].txt,0.1,0.2,0.9,0.0,0.4,0.3
590124 — HCO Bulletin — Scientology Axiom 58  [B035-011].txt,25.3,0.2,28.0,96.5,10.4,32.1
600129 — HCO Bulletin — Congresses  [B024-025].txt,2.9,0.2,18.8,100.0,4.2,25.2
580408 — HCO Bulletin — Auditing the PC on Clear Procedure  [B034-029 ].txt,0.0,4.1,1.0,0.0,0.4,1.1
600119 — HCO Bulletin — Cause and Effect  [B139-032].txt,17.6,0.2,4.4,100.0,0.5,24.5
591118 — HCO Bulletin — 1st Melbourne ACC Material  [B113-021].txt,0.0,0.2,1.1,0.0,0.3,0.3
"581227 — HCO Bulletin — First First Dynamic Process, The  [B022-101].txt",0.1,0.2,1.9,0.0,0.4,0.5
590728 — HCO Bulletin — Our Goals  [B133-045].txt,0.1,0.3,1.3,0.0,0.4,0.4
590630 — HCO Bulletin — 'In a Scientology Organization...'  [B177-002].txt,9.6,0.2,3.4,99.8,4.8,23.6
"790717 Issue 1RA — HCO Bulletin — Misunderstood Word Defined, The  [B055-062].txt",0.1,0.2,1.0,0.0,0.4,0.4
590819 — HCO Bulletin — HAS Co-Audit - Finding Terminals  [B139-002].txt,0.1,0.2,2.0,36.4,0.6,7.9
590929 — HCO Bulletin — Survey of a Central Org  [B035-148].txt,0.1,0.2,2.0,2.1,0.4,1.0
580604 — HCO Bulletin — Running Valences  [B034-043].txt,0.1,0.2,1.0,0.0,0.4,0.3
640927 — HCO Bulletin — Clay Table Clearing  [B040-034].txt,0.1,0.2,0.9,0.0,0.4,0.3
731022 — HCO Bulletin — Tech Degrades  [B051-067].txt,0.0,0.2,0.9,0.0,0.3,0.3
671009 — HCO Bulletin — Assists for Injuries  [B007-014].txt,0.4,0.2,1.8,6.1,1.9,2.1
710602 Issue 1 — HCO Bulletin — Confronting  [B142-038].txt,0.3,0.2,0.9,0.1,0.4,0.4
690517 — HCO Bulletin — TRs and Dirty Needles  [B042-067].txt,0.1,0.2,1.6,1.0,0.4,0.7
"600103 — HCO Bulletin — Third Dynamic for Scientology, A  [B036-002].txt",3.0,0.2,2.0,100.0,1.3,21.3
711023 Issue 1 — HCO Bulletin — Personnel Programming Rules  [B046-027].txt,0.0,0.2,0.9,0.0,0.5,0.3
681014 — HCO Bulletin — Meter Position  [B008-069].txt,2.6,0.2,12.5,39.5,0.7,11.1
630904 — HCO Bulletin — Assessment TR  [B153-048].txt,0.1,0.2,1.4,0.0,0.4,0.4
"810214 — HCO Bulletin — Happiness Rundown, Administration and Delivery (Incomplete)  [B173-014].txt",0.1,0.2,0.9,0.0,0.3,0.3
620411 — HCO Bulletin — Determining What to Run  [B029-010].txt,0.1,0.2,1.1,1.0,0.9,0.7
600102 — HCO Bulletin — HAS Certificates  [B036-001].txt,0.3,0.2,3.3,99.9,0.5,20.8
720410 — HCO Bulletin — Prepchecks  [B012-096].txt,0.1,0.2,1.6,0.0,0.4,0.4
"840116R — HCO Bulletin — Happiness Rundown, The  [B107-002].txt",0.3,0.4,0.9,0.5,0.4,0.5
"600208 — HCO Bulletin — Reputation of Saint Hill, The  [B024-037].txt",0.1,0.3,1.0,0.2,0.4,0.4
600919 — HCO Bulletin — Captive Brains  [B024-191].txt,21.2,0.3,1.4,100.0,0.7,24.7
590811 — HCO Bulletin — Cost of Supplies  [PL002-087].txt,0.1,0.2,1.1,0.1,0.4,0.4
791013 — HCO Bulletin — Conceptual Understanding  [B103-015].txt,95.3,0.2,59.8,100.0,3.6,51.8
840226 Issue 2 — HCO Bulletin — Art and Integration  [B057-047].txt,83.5,0.7,1.1,99.6,8.6,38.7
620525 — HCO Bulletin — E-Meter Instant Reads  [B038-026].txt,0.3,0.2,1.0,99.9,0.4,20.4
"600609 — HCO Bulletin — Basic Assumptions of Scientology versus Overts, The  [B065-021].txt",0.4,0.3,1.3,50.5,0.8,10.7
610717 — HCO Bulletin — Withholds  [B001-066].txt,0.1,0.2,1.5,99.4,0.5,20.3
620624 — HCO Bulletin — Prepchecking  [B038-032].txt,0.1,0.3,1.0,3.8,0.4,1.1
680917 — HCO Bulletin — Ethnics  [B008-046].txt,0.1,0.2,1.8,1.1,0.4,0.7
660205 Issue 2 — HCO Bulletin — ''Letting the PC Itsa'' - The Properly Trained Auditor  [B011-066].txt,0.1,0.3,1.0,3.1,0.5,1.0
590213 — HCO Bulletin — Rules Governing the Running of CCH 0b ''Help''  [B035-014].txt,0.0,0.2,1.2,0.7,0.3,0.5
691012 — HCO Bulletin — Dianetic Triples Plural Item  [B042-145].txt,0.1,0.2,5.5,4.4,0.6,2.1
700710 Issue 2 — HCO Bulletin — Interiorization Intensive Goof  [B043-068].txt,0.0,0.5,0.9,0.0,0.4,0.4
610209 — HCO Bulletin — New Presession Data and Script Change  [B037-010].txt,0.1,0.2,1.3,100.0,0.4,20.4
581206 — HCO Bulletin — How to Run an Engram - Brief Summary for HGC Use  [B022-089].txt,0.1,0.3,1.2,0.0,0.4,0.4
600419 — HCO Bulletin — Time-Table of HPA Course  [B024-108].txt,0.1,0.2,1.2,11.3,0.5,2.7
640707 — HCO Bulletin — Justifications  [B004-019].txt,0.1,0.2,1.5,0.0,0.4,0.4
580225 — HCO Bulletin — Routing of Communication  [B022-022].txt,0.1,0.2,1.2,0.2,0.5,0.5
"640907 Issue 2 — HCO Bulletin — PTPs, Overts and ARC Breaks  [B004-030].txt",0.1,0.2,1.0,0.5,0.4,0.4
591104 — HCO Bulletin — Tips for HAS Co-Audit Instructors  [B026-017].txt,0.0,0.2,1.2,0.0,0.4,0.4
740127 — HCO Bulletin — Dianetics R3R Commands - Have Background Data  [B052-004].txt,0.0,0.2,1.0,0.0,0.3,0.3
640909 — HCO Bulletin — Clay Table Healing  [B040-032].txt,0.1,0.2,1.0,0.0,0.4,0.3
700616 — HCO Bulletin — What the CS Is Doing  [B011-183].txt,0.2,0.3,1.1,0.3,0.4,0.4
781110 Issue 1R-1 — HCO Bulletin — Proclamation - Power to Forgive  [B165-004].txt,0.1,0.2,1.6,0.0,0.4,0.5
590907 — HCO Bulletin — When Is a Process Flat  [B035-114].txt,0.3,0.2,2.4,62.5,0.5,13.2
590813 — HCO Bulletin — Suggested HCA Course Schedule  [B023-135].txt,0.1,0.3,1.5,97.7,0.5,20.0
780715 — HCO Bulletin Attachment — Scientology CS-1 - Definitions Sheet  [B166-003].txt,96.2,1.3,1.7,100.0,0.5,39.9
